case_id,seed,task_id,lon,lat,x_m,y_m,region,data_mbit,output_ratio,deadline_s,weight,mu,sigma,mean_workload_gcy,workload_gcy
nominal,2026092158,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,1240.9721879349686
nominal,2026092158,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,396.71636097955104
nominal,2026092158,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,280.30126947613144
nominal,2026092158,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,290.20452298702048
nominal,2026092158,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,682.37124271304128
nominal,2026092158,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,629.34522438866077
nominal,2026092158,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,1086.6489091505082
nominal,2026092158,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,153.90098939485333
nominal,2026092158,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,127.45236383079916
nominal,2026092158,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,672.76109227449001
nominal,2026092158,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,433.56714877061643
nominal,2026092158,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,59.880173352223132
nominal,2026092158,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,640.53386983525786
nominal,2026092159,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,820.08848993838274
nominal,2026092159,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,273.01343441336445
nominal,2026092159,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,174.64043898298189
nominal,2026092159,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,419.47539833178644
nominal,2026092159,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,416.46937192767217
nominal,2026092159,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,545.88977723002074
nominal,2026092159,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,325.02502872016157
nominal,2026092159,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,912.93554933410655
nominal,2026092159,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,783.99413165787951
nominal,2026092159,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,774.84333359792834
nominal,2026092159,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,347.52138954420917
nominal,2026092159,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,164.10984432629127
nominal,2026092159,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,354.2694028184693
nominal,2026092159,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,370.51897444213785
nominal,2026092159,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,1161.5009705524269
nominal,2026092159,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,377.86873081774405
nominal,2026092159,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,1102.994554817019
nominal,2026092159,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,397.09188473648265
nominal,2026092159,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,186.33915258337674
nominal,2026092159,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,487.99040154893135
nominal,2026092160,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,197.15606146895769
nominal,2026092160,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,303.37726751921718
nominal,2026092160,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,312.42374534651611
nominal,2026092160,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,120.93739191354661
nominal,2026092160,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,80.059418210506905
nominal,2026092160,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,353.28048962473861
nominal,2026092160,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,454.95467128020817
nominal,2026092160,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,1572.9605615587673
nominal,2026092160,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,427.9874211464051
nominal,2026092160,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,277.65035661049535
nominal,2026092160,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,649.01813904226185
nominal,2026092160,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,315.62958039973716
nominal,2026092160,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,511.73738663556122
nominal,2026092160,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,321.75516742120817
nominal,2026092160,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,279.67362991466166
nominal,2026092160,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,132.10950982010232
nominal,2026092160,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,787.11666831612933
nominal,2026092160,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,626.80932958048743
nominal,2026092160,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,268.22030669435208
nominal,2026092160,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,883.22190533307673
nominal,2026092161,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,267.60052805977398
nominal,2026092161,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,662.33404355159257
nominal,2026092161,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,350.66546894121643
nominal,2026092161,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,862.13994335822895
nominal,2026092161,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,554.45379093602514
nominal,2026092161,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,206.12706216973595
nominal,2026092161,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,716.43540234979889
nominal,2026092161,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,1781.3546189950932
nominal,2026092161,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,715.00910430137333
nominal,2026092161,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,816.23815476818527
nominal,2026092161,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,333.39435163141951
nominal,2026092161,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,1233.1777002496212
nominal,2026092161,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,480.57722391782733
nominal,2026092161,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,305.18001793040537
nominal,2026092161,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,1122.6590215039519
nominal,2026092161,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,689.81189599118738
nominal,2026092161,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,572.40593925434769
nominal,2026092161,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,607.6734244163099
nominal,2026092161,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,441.94633075608766
nominal,2026092161,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,1088.0730300000232
nominal,2026092162,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,483.09400001506384
nominal,2026092162,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,280.14014788191673
nominal,2026092162,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,1831.4025536357849
nominal,2026092162,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,782.48129898980665
nominal,2026092162,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,1765.3732685018758
nominal,2026092162,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,1257.2984205624466
